#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
ENA|OZ210028|OZ210028.1	2550000	2560000	0.481500	0.518500	2605	2487	2698	2210	0	0	10000
ENA|OZ210028|OZ210028.1	2560000	2570000	0.494800	0.505200	2513	2547	2505	2435	0	0	10000
ENA|OZ210028|OZ210028.1	2570000	2580000	0.463600	0.536400	2457	2644	2720	2179	0	0	10000
ENA|OZ210028|OZ210028.1	2580000	2590000	0.476500	0.523500	2345	2584	2651	2420	0	0	10000
ENA|OZ210028|OZ210028.1	2590000	2600000	0.483000	0.517000	2377	2579	2591	2453	0	0	10000
ENA|OZ210028|OZ210028.1	2600000	2610000	0.496800	0.503200	2501	2578	2454	2467	0	0	10000
ENA|OZ210028|OZ210028.1	2610000	2620000	0.460200	0.539800	2356	2703	2695	2246	0	0	10000
ENA|OZ210028|OZ210028.1	2620000	2630000	0.472100	0.527900	2279	2688	2591	2442	0	0	10000
ENA|OZ210028|OZ210028.1	2630000	2640000	0.491300	0.508700	2345	2506	2581	2568	0	0	10000
ENA|OZ210028|OZ210028.1	2640000	2650000	0.464200	0.535800	2485	2732	2626	2157	0	0	10000
ENA|OZ210028|OZ210028.1	2650000	2660000	0.464400	0.535600	2356	2594	2762	2288	0	0	10000
ENA|OZ210028|OZ210028.1	2660000	2670000	0.490700	0.509300	2547	2430	2663	2360	0	0	10000
ENA|OZ210028|OZ210028.1	2670000	2680000	0.477500	0.522500	2349	2605	2620	2426	0	0	10000
ENA|OZ210028|OZ210028.1	2680000	2690000	0.459100	0.540900	2170	2700	2709	2421	0	0	10000
ENA|OZ210028|OZ210028.1	2690000	2700000	0.485500	0.514500	2503	2611	2534	2352	0	0	10000
ENA|OZ210028|OZ210028.1	2700000	2710000	0.464700	0.535300	2279	2647	2706	2368	0	0	10000
ENA|OZ210028|OZ210028.1	2710000	2720000	0.474600	0.525400	2411	2713	2541	2335	0	0	10000
ENA|OZ210028|OZ210028.1	2720000	2730000	0.464200	0.535800	2349	2713	2645	2293	0	0	10000
ENA|OZ210028|OZ210028.1	2730000	2740000	0.472400	0.527600	2338	2642	2634	2386	0	0	10000
ENA|OZ210028|OZ210028.1	2740000	2750000	0.464100	0.535900	2578	2817	2542	2063	0	0	10000
ENA|OZ210028|OZ210028.1	2750000	2760000	0.472400	0.527600	2330	2591	2685	2394	0	0	10000
ENA|OZ210028|OZ210028.1	2760000	2770000	0.468300	0.531700	2422	2656	2661	2261	0	0	10000
ENA|OZ210028|OZ210028.1	2770000	2780000	0.481900	0.518100	2398	2617	2564	2421	0	0	10000
ENA|OZ210028|OZ210028.1	2780000	2790000	0.478400	0.521600	2359	2637	2579	2425	0	0	10000
ENA|OZ210028|OZ210028.1	2790000	2800000	0.470200	0.529800	2285	2626	2672	2417	0	0	10000
ENA|OZ210028|OZ210028.1	2800000	2810000	0.477500	0.522500	2377	2386	2839	2398	0	0	10000
ENA|OZ210028|OZ210028.1	2810000	2820000	0.469400	0.530600	2366	2711	2595	2328	0	0	10000
ENA|OZ210028|OZ210028.1	2820000	2830000	0.472800	0.527200	2306	2545	2727	2422	0	0	10000
ENA|OZ210028|OZ210028.1	2830000	2840000	0.460000	0.540000	2360	2655	2745	2240	0	0	10000
ENA|OZ210028|OZ210028.1	2840000	2850000	0.480900	0.519100	2470	2614	2577	2339	0	0	10000
ENA|OZ210028|OZ210028.1	2850000	2860000	0.474600	0.525400	2396	2590	2664	2350	0	0	10000
ENA|OZ210028|OZ210028.1	2860000	2870000	0.486000	0.514000	2463	2609	2531	2397	0	0	10000
ENA|OZ210028|OZ210028.1	2870000	2880000	0.482000	0.518000	2252	2538	2642	2568	0	0	10000
ENA|OZ210028|OZ210028.1	2880000	2890000	0.482300	0.517700	2395	2625	2552	2428	0	0	10000
ENA|OZ210028|OZ210028.1	2890000	2900000	0.449100	0.550900	2212	2784	2725	2279	0	0	10000
ENA|OZ210028|OZ210028.1	2900000	2910000	0.464600	0.535400	2317	2780	2574	2329	0	0	10000
ENA|OZ210028|OZ210028.1	2910000	2920000	0.461500	0.538500	2402	2512	2873	2213	0	0	10000
ENA|OZ210028|OZ210028.1	2920000	2930000	0.490000	0.510000	2480	2517	2583	2420	0	0	10000
ENA|OZ210028|OZ210028.1	2930000	2940000	0.473900	0.526100	2435	2646	2615	2304	0	0	10000
ENA|OZ210028|OZ210028.1	2940000	2950000	0.496900	0.503100	2457	2513	2518	2512	0	0	10000
ENA|OZ210028|OZ210028.1	2950000	2960000	0.465300	0.534700	2287	2590	2757	2366	0	0	10000
ENA|OZ210028|OZ210028.1	2960000	2970000	0.477500	0.522500	2355	2449	2776	2420	0	0	10000
ENA|OZ210028|OZ210028.1	2970000	2980000	0.484100	0.515900	2433	2486	2673	2408	0	0	10000
ENA|OZ210028|OZ210028.1	2980000	2990000	0.494100	0.505900	2367	2422	2637	2574	0	0	10000
ENA|OZ210028|OZ210028.1	2990000	3000000	0.475300	0.524700	2499	2706	2541	2254	0	0	10000
ENA|OZ210028|OZ210028.1	3000000	3010000	0.481100	0.518900	2105	2490	2699	2706	0	0	10000
ENA|OZ210028|OZ210028.1	3010000	3020000	0.488500	0.511500	2439	2487	2628	2446	0	0	10000
ENA|OZ210028|OZ210028.1	3020000	3030000	0.492500	0.507500	2421	2441	2634	2504	0	0	10000
ENA|OZ210028|OZ210028.1	3030000	3040000	0.474600	0.525400	2485	2764	2490	2261	0	0	10000
ENA|OZ210028|OZ210028.1	3040000	3050000	0.479400	0.520600	2289	2713	2493	2505	0	0	10000
ENA|OZ210028|OZ210028.1	3050000	3060000	0.473500	0.526500	2538	2662	2603	2197	0	0	10000
ENA|OZ210028|OZ210028.1	3060000	3070000	0.465000	0.535000	2434	2706	2644	2216	0	0	10000
ENA|OZ210028|OZ210028.1	3070000	3080000	0.466100	0.533900	2182	2620	2719	2479	0	0	10000
ENA|OZ210028|OZ210028.1	3080000	3090000	0.486100	0.513900	2543	2643	2496	2318	0	0	10000
ENA|OZ210028|OZ210028.1	3090000	3100000	0.477300	0.522700	2338	2536	2691	2435	0	0	10000
ENA|OZ210028|OZ210028.1	3100000	3110000	0.471800	0.528200	2354	2698	2584	2364	0	0	10000
ENA|OZ210028|OZ210028.1	3110000	3120000	0.466200	0.533800	2297	2865	2473	2365	0	0	10000
ENA|OZ210028|OZ210028.1	3120000	3130000	0.460400	0.539600	2348	2556	2840	2256	0	0	10000
ENA|OZ210028|OZ210028.1	3130000	3140000	0.475500	0.524500	2184	2547	2698	2571	0	0	10000
ENA|OZ210028|OZ210028.1	3140000	3150000	0.454800	0.545200	2260	2864	2588	2288	0	0	10000
ENA|OZ210028|OZ210028.1	3150000	3160000	0.474800	0.525200	2230	2640	2612	2518	0	0	10000
ENA|OZ210028|OZ210028.1	3160000	3170000	0.462900	0.537100	2268	2595	2776	2361	0	0	10000
ENA|OZ210028|OZ210028.1	3170000	3180000	0.472600	0.527400	2347	2699	2575	2379	0	0	10000
ENA|OZ210028|OZ210028.1	3180000	3190000	0.479800	0.520200	2458	2614	2588	2340	0	0	10000
ENA|OZ210028|OZ210028.1	3190000	3200000	0.476800	0.523200	2475	2557	2675	2293	0	0	10000
ENA|OZ210028|OZ210028.1	3200000	3210000	0.462600	0.537400	2306	2501	2873	2320	0	0	10000
ENA|OZ210028|OZ210028.1	3210000	3220000	0.460900	0.539100	2335	2764	2627	2274	0	0	10000
ENA|OZ210028|OZ210028.1	3220000	3230000	0.489100	0.510900	2443	2615	2494	2448	0	0	10000
ENA|OZ210028|OZ210028.1	3230000	3240000	0.482400	0.517600	2140	2480	2696	2684	0	0	10000
ENA|OZ210028|OZ210028.1	3240000	3250000	0.459900	0.540100	2230	2746	2655	2369	0	0	10000
ENA|OZ210028|OZ210028.1	3250000	3260000	0.493300	0.506700	2472	2520	2547	2461	0	0	10000
ENA|OZ210028|OZ210028.1	3260000	3270000	0.496000	0.504000	2533	2453	2587	2427	0	0	10000
ENA|OZ210028|OZ210028.1	3270000	3280000	0.507100	0.492900	2476	2396	2533	2595	0	0	10000
ENA|OZ210028|OZ210028.1	3280000	3290000	0.482600	0.517400	2351	2597	2577	2475	0	0	10000
ENA|OZ210028|OZ210028.1	3290000	3300000	0.489600	0.510400	2452	2528	2576	2444	0	0	10000
ENA|OZ210028|OZ210028.1	3300000	3310000	0.485900	0.514100	2304	2715	2426	2555	0	0	10000
ENA|OZ210028|OZ210028.1	3310000	3320000	0.461100	0.538900	2414	2691	2698	2197	0	0	10000
ENA|OZ210028|OZ210028.1	3320000	3330000	0.471500	0.528500	2396	2585	2700	2319	0	0	10000
ENA|OZ210028|OZ210028.1	3330000	3340000	0.479900	0.520100	2413	2482	2719	2386	0	0	10000
ENA|OZ210028|OZ210028.1	3340000	3350000	0.487300	0.512700	2630	2465	2662	2243	0	0	10000
ENA|OZ210028|OZ210028.1	3350000	3360000	0.490900	0.509100	2439	2601	2490	2470	0	0	10000
ENA|OZ210028|OZ210028.1	3360000	3370000	0.475500	0.524500	2298	2568	2677	2457	0	0	10000
ENA|OZ210028|OZ210028.1	3370000	3380000	0.490000	0.510000	2300	2519	2581	2600	0	0	10000
ENA|OZ210028|OZ210028.1	3380000	3390000	0.466700	0.533300	2437	2498	2835	2230	0	0	10000
ENA|OZ210028|OZ210028.1	3390000	3400000	0.473800	0.526200	2264	2695	2567	2474	0	0	10000
ENA|OZ210028|OZ210028.1	3400000	3410000	0.477300	0.522700	2329	2577	2650	2444	0	0	10000
ENA|OZ210028|OZ210028.1	3410000	3420000	0.476000	0.524000	2346	2595	2645	2414	0	0	10000
ENA|OZ210028|OZ210028.1	3420000	3430000	0.488300	0.511700	2435	2565	2552	2448	0	0	10000
ENA|OZ210028|OZ210028.1	3430000	3440000	0.474700	0.525300	2426	2559	2694	2321	0	0	10000
ENA|OZ210028|OZ210028.1	3440000	3450000	0.470300	0.529700	2431	2558	2739	2272	0	0	10000
ENA|OZ210028|OZ210028.1	3450000	3460000	0.468600	0.531400	2355	2533	2781	2331	0	0	10000
ENA|OZ210028|OZ210028.1	3460000	3470000	0.487000	0.513000	2602	2488	2642	2268	0	0	10000
ENA|OZ210028|OZ210028.1	3470000	3480000	0.488300	0.511700	2587	2556	2561	2296	0	0	10000
ENA|OZ210028|OZ210028.1	3480000	3490000	0.455100	0.544900	2295	2743	2706	2256	0	0	10000
ENA|OZ210028|OZ210028.1	3490000	3500000	0.484600	0.515400	2589	2546	2608	2257	0	0	10000
ENA|OZ210028|OZ210028.1	3500000	3510000	0.490400	0.509600	2406	2487	2609	2498	0	0	10000
ENA|OZ210028|OZ210028.1	3510000	3520000	0.496600	0.503400	2366	2268	2766	2600	0	0	10000
ENA|OZ210028|OZ210028.1	3520000	3530000	0.477600	0.522400	2611	2655	2569	2165	0	0	10000
ENA|OZ210028|OZ210028.1	3530000	3540000	0.474500	0.525500	2239	2554	2701	2506	0	0	10000
ENA|OZ210028|OZ210028.1	3540000	3550000	0.470400	0.529600	2387	2742	2554	2317	0	0	10000
ENA|OZ210028|OZ210028.1	3550000	3560000	0.470500	0.529500	2307	2559	2736	2398	0	0	10000
ENA|OZ210028|OZ210028.1	3560000	3570000	0.473900	0.526100	2479	2552	2709	2260	0	0	10000
ENA|OZ210028|OZ210028.1	3570000	3580000	0.479800	0.520200	2423	2431	2771	2375	0	0	10000
ENA|OZ210028|OZ210028.1	3580000	3590000	0.473200	0.526800	2459	2577	2691	2273	0	0	10000
ENA|OZ210028|OZ210028.1	3590000	3600000	0.498900	0.501100	2318	2585	2426	2671	0	0	10000
ENA|OZ210028|OZ210028.1	3600000	3610000	0.488300	0.511700	2569	2589	2528	2314	0	0	10000
ENA|OZ210028|OZ210028.1	3610000	3620000	0.464900	0.535100	2385	2596	2755	2264	0	0	10000
ENA|OZ210028|OZ210028.1	3620000	3630000	0.476200	0.523800	2246	2734	2504	2516	0	0	10000
ENA|OZ210028|OZ210028.1	3630000	3640000	0.500400	0.499600	2396	2478	2518	2608	0	0	10000
ENA|OZ210028|OZ210028.1	3640000	3650000	0.476800	0.523200	2374	2522	2710	2394	0	0	10000
ENA|OZ210028|OZ210028.1	3650000	3660000	0.551000	0.449000	2870	2305	2185	2640	0	0	10000
ENA|OZ210028|OZ210028.1	3660000	3664662	0.594380	0.405620	1443	1014	877	1328	0	0	4662
ENA|OZ210029|OZ210029.1	0	10000	0.590600	0.409400	2703	2298	1796	3203	0	0	10000
ENA|OZ210029|OZ210029.1	10000	20000	0.595500	0.404500	2835	2201	1844	3120	0	0	10000
ENA|OZ210029|OZ210029.1	20000	30000	0.517200	0.482800	2592	2371	2457	2580	0	0	10000
ENA|OZ210029|OZ210029.1	30000	40000	0.496700	0.503300	2578	2592	2441	2389	0	0	10000
ENA|OZ210029|OZ210029.1	40000	50000	0.486700	0.513300	2547	2550	2583	2320	0	0	10000
ENA|OZ210029|OZ210029.1	50000	60000	0.489600	0.510400	2599	2474	2630	2297	0	0	10000
ENA|OZ210029|OZ210029.1	60000	70000	0.482100	0.517900	2445	2576	2603	2376	0	0	10000
ENA|OZ210029|OZ210029.1	70000	80000	0.566100	0.433900	3107	2066	2273	2554	0	0	10000
ENA|OZ210029|OZ210029.1	80000	90000	0.483800	0.516200	2516	2583	2579	2322	0	0	10000
ENA|OZ210029|OZ210029.1	90000	100000	0.487400	0.512600	2686	2556	2570	2188	0	0	10000
ENA|OZ210029|OZ210029.1	100000	110000	0.456800	0.543200	2276	2767	2665	2292	0	0	10000
ENA|OZ210029|OZ210029.1	110000	120000	0.470600	0.529400	2467	2829	2465	2239	0	0	10000
ENA|OZ210029|OZ210029.1	120000	130000	0.472200	0.527800	2471	2715	2563	2251	0	0	10000
ENA|OZ210029|OZ210029.1	130000	140000	0.505000	0.495000	2566	2427	2523	2484	0	0	10000
ENA|OZ210029|OZ210029.1	140000	150000	0.476000	0.524000	2459	2784	2456	2301	0	0	10000
ENA|OZ210029|OZ210029.1	150000	160000	0.462600	0.537400	2272	2500	2874	2354	0	0	10000
ENA|OZ210029|OZ210029.1	160000	170000	0.475000	0.525000	2544	2641	2609	2206	0	0	10000
ENA|OZ210029|OZ210029.1	170000	180000	0.469100	0.530900	2380	2606	2703	2311	0	0	10000
ENA|OZ210029|OZ210029.1	180000	190000	0.501600	0.498400	2545	2570	2414	2471	0	0	10000
ENA|OZ210029|OZ210029.1	190000	200000	0.500500	0.499500	2510	2336	2659	2495	0	0	10000
ENA|OZ210029|OZ210029.1	200000	210000	0.478200	0.521800	2431	2486	2732	2351	0	0	10000
ENA|OZ210029|OZ210029.1	210000	220000	0.463900	0.536100	2272	2825	2536	2367	0	0	10000
ENA|OZ210029|OZ210029.1	220000	230000	0.497300	0.502700	2517	2422	2605	2456	0	0	10000
ENA|OZ210029|OZ210029.1	230000	240000	0.484700	0.515300	2446	2604	2549	2401	0	0	10000
ENA|OZ210029|OZ210029.1	240000	250000	0.494600	0.505400	2396	2711	2343	2550	0	0	10000
ENA|OZ210029|OZ210029.1	250000	260000	0.476000	0.524000	2369	2570	2670	2391	0	0	10000
ENA|OZ210029|OZ210029.1	260000	270000	0.491200	0.508800	2505	2514	2574	2407	0	0	10000
ENA|OZ210029|OZ210029.1	270000	280000	0.448800	0.551200	2153	2678	2834	2335	0	0	10000
ENA|OZ210029|OZ210029.1	280000	290000	0.477300	0.522700	2300	2737	2490	2473	0	0	10000
ENA|OZ210029|OZ210029.1	290000	300000	0.457400	0.542600	2248	2805	2621	2326	0	0	10000
ENA|OZ210029|OZ210029.1	300000	310000	0.472600	0.527400	2299	2651	2623	2427	0	0	10000
ENA|OZ210029|OZ210029.1	310000	320000	0.476800	0.523200	2274	2724	2508	2494	0	0	10000
ENA|OZ210029|OZ210029.1	320000	330000	0.479500	0.520500	2498	2564	2641	2297	0	0	10000
ENA|OZ210029|OZ210029.1	330000	340000	0.494600	0.505400	2556	2650	2404	2390	0	0	10000
ENA|OZ210029|OZ210029.1	340000	350000	0.477700	0.522300	2553	2629	2594	2224	0	0	10000
ENA|OZ210029|OZ210029.1	350000	360000	0.467100	0.532900	2522	2693	2636	2149	0	0	10000
ENA|OZ210029|OZ210029.1	360000	370000	0.460300	0.539700	2242	2726	2671	2361	0	0	10000
ENA|OZ210029|OZ210029.1	370000	380000	0.456800	0.543200	2320	2725	2707	2248	0	0	10000
ENA|OZ210029|OZ210029.1	380000	390000	0.469100	0.530900	2324	2537	2772	2367	0	0	10000
ENA|OZ210029|OZ210029.1	390000	400000	0.479300	0.520700	2419	2631	2576	2374	0	0	10000
ENA|OZ210029|OZ210029.1	400000	410000	0.470000	0.530000	2351	2722	2578	2349	0	0	10000
ENA|OZ210029|OZ210029.1	410000	420000	0.471700	0.528300	2418	2662	2621	2299	0	0	10000
ENA|OZ210029|OZ210029.1	420000	430000	0.477300	0.522700	2391	2534	2693	2382	0	0	10000
ENA|OZ210029|OZ210029.1	430000	440000	0.487500	0.512500	2320	2602	2523	2555	0	0	10000
ENA|OZ210029|OZ210029.1	440000	450000	0.486400	0.513600	2525	2573	2563	2339	0	0	10000
ENA|OZ210029|OZ210029.1	450000	460000	0.467000	0.533000	2498	2620	2710	2172	0	0	10000
ENA|OZ210029|OZ210029.1	460000	470000	0.490300	0.509700	2461	2533	2564	2442	0	0	10000
ENA|OZ210029|OZ210029.1	470000	480000	0.464200	0.535800	2527	2759	2599	2115	0	0	10000
ENA|OZ210029|OZ210029.1	480000	490000	0.488800	0.511200	2400	2428	2684	2488	0	0	10000
ENA|OZ210029|OZ210029.1	490000	500000	0.485900	0.514100	2505	2532	2609	2354	0	0	10000
ENA|OZ210029|OZ210029.1	500000	510000	0.461800	0.538200	2215	2586	2796	2403	0	0	10000
ENA|OZ210029|OZ210029.1	510000	520000	0.486000	0.514000	2462	2638	2502	2398	0	0	10000
ENA|OZ210029|OZ210029.1	520000	530000	0.484400	0.515600	2384	2441	2715	2460	0	0	10000
ENA|OZ210029|OZ210029.1	530000	540000	0.465900	0.534100	2307	2858	2483	2352	0	0	10000
ENA|OZ210029|OZ210029.1	540000	550000	0.509300	0.490700	2474	2372	2535	2619	0	0	10000
ENA|OZ210029|OZ210029.1	550000	560000	0.488800	0.511200	2373	2485	2627	2515	0	0	10000
ENA|OZ210029|OZ210029.1	560000	570000	0.481700	0.518300	2362	2484	2699	2455	0	0	10000
ENA|OZ210029|OZ210029.1	570000	580000	0.478100	0.521900	2507	2728	2491	2274	0	0	10000
ENA|OZ210029|OZ210029.1	580000	590000	0.468500	0.531500	2418	2560	2755	2267	0	0	10000
ENA|OZ210029|OZ210029.1	590000	600000	0.486800	0.513200	2481	2617	2515	2387	0	0	10000
ENA|OZ210029|OZ210029.1	600000	610000	0.501000	0.499000	2473	2583	2407	2537	0	0	10000
ENA|OZ210029|OZ210029.1	610000	620000	0.494600	0.505400	2462	2647	2407	2484	0	0	10000
ENA|OZ210029|OZ210029.1	620000	630000	0.454900	0.545100	2361	2672	2779	2188	0	0	10000
ENA|OZ210029|OZ210029.1	630000	640000	0.485900	0.514100	2390	2581	2560	2469	0	0	10000
ENA|OZ210029|OZ210029.1	640000	650000	0.466000	0.534000	2420	2402	2938	2240	0	0	10000
ENA|OZ210029|OZ210029.1	650000	660000	0.486400	0.513600	2437	2447	2689	2427	0	0	10000
ENA|OZ210029|OZ210029.1	660000	670000	0.482800	0.517200	2381	2586	2586	2447	0	0	10000
ENA|OZ210029|OZ210029.1	670000	680000	0.507600	0.492400	2502	2511	2413	2574	0	0	10000
ENA|OZ210029|OZ210029.1	680000	690000	0.489500	0.510500	2409	2563	2542	2486	0	0	10000
ENA|OZ210029|OZ210029.1	690000	700000	0.501300	0.498700	2447	2487	2500	2566	0	0	10000
ENA|OZ210029|OZ210029.1	700000	710000	0.501600	0.498400	2560	2396	2588	2456	0	0	10000
ENA|OZ210029|OZ210029.1	710000	720000	0.501800	0.498200	2461	2309	2673	2557	0	0	10000
ENA|OZ210029|OZ210029.1	720000	730000	0.479100	0.520900	2485	2623	2586	2306	0	0	10000
ENA|OZ210029|OZ210029.1	730000	740000	0.485600	0.514400	2473	2529	2615	2383	0	0	10000
ENA|OZ210029|OZ210029.1	740000	750000	0.460400	0.539600	2455	2684	2712	2149	0	0	10000
ENA|OZ210029|OZ210029.1	750000	760000	0.477600	0.522400	2455	2717	2507	2321	0	0	10000
ENA|OZ210029|OZ210029.1	760000	770000	0.508000	0.492000	2641	2617	2303	2439	0	0	10000
ENA|OZ210029|OZ210029.1	770000	780000	0.503600	0.496400	2544	2564	2400	2492	0	0	10000
ENA|OZ210029|OZ210029.1	780000	790000	0.482100	0.517900	2400	2559	2620	2421	0	0	10000
ENA|OZ210029|OZ210029.1	790000	800000	0.493700	0.506300	2469	2542	2521	2468	0	0	10000
ENA|OZ210029|OZ210029.1	800000	810000	0.502000	0.498000	2585	2495	2485	2435	0	0	10000
ENA|OZ210029|OZ210029.1	810000	820000	0.497600	0.502400	2504	2434	2590	2472	0	0	10000
ENA|OZ210029|OZ210029.1	820000	830000	0.473900	0.526100	2438	2548	2713	2301	0	0	10000
ENA|OZ210029|OZ210029.1	830000	840000	0.479800	0.520200	2321	2606	2596	2477	0	0	10000
ENA|OZ210029|OZ210029.1	840000	850000	0.480600	0.519400	2551	2690	2504	2255	0	0	10000
ENA|OZ210029|OZ210029.1	850000	860000	0.470800	0.529200	2353	2644	2648	2355	0	0	10000
ENA|OZ210029|OZ210029.1	860000	870000	0.470800	0.529200	2381	2596	2696	2327	0	0	10000
ENA|OZ210029|OZ210029.1	870000	880000	0.472400	0.527600	2468	2598	2678	2256	0	0	10000
ENA|OZ210029|OZ210029.1	880000	890000	0.470000	0.530000	2404	2653	2647	2296	0	0	10000
ENA|OZ210029|OZ210029.1	890000	900000	0.505300	0.494700	2580	2348	2599	2473	0	0	10000
ENA|OZ210029|OZ210029.1	900000	910000	0.506600	0.493400	2477	2436	2498	2589	0	0	10000
ENA|OZ210029|OZ210029.1	910000	920000	0.494400	0.505600	2472	2672	2384	2472	0	0	10000
ENA|OZ210029|OZ210029.1	920000	930000	0.500000	0.500000	2528	2348	2652	2472	0	0	10000
ENA|OZ210029|OZ210029.1	930000	940000	0.490100	0.509900	2386	2571	2528	2515	0	0	10000
ENA|OZ210029|OZ210029.1	940000	950000	0.484300	0.515700	2483	2568	2589	2360	0	0	10000
ENA|OZ210029|OZ210029.1	950000	960000	0.480600	0.519400	2505	2687	2507	2301	0	0	10000
ENA|OZ210029|OZ210029.1	960000	970000	0.491200	0.508800	2299	2658	2430	2613	0	0	10000
ENA|OZ210029|OZ210029.1	970000	980000	0.488200	0.511800	2407	2591	2527	2475	0	0	10000
ENA|OZ210029|OZ210029.1	980000	990000	0.479100	0.520900	2380	2481	2728	2411	0	0	10000
ENA|OZ210029|OZ210029.1	990000	1000000	0.494000	0.506000	2403	2647	2413	2537	0	0	10000
ENA|OZ210029|OZ210029.1	1000000	1010000	0.458300	0.541700	2337	2645	2772	2246	0	0	10000
ENA|OZ210029|OZ210029.1	1010000	1020000	0.491100	0.508900	2458	2469	2620	2453	0	0	10000
ENA|OZ210029|OZ210029.1	1020000	1030000	0.482100	0.517900	2501	2593	2586	2320	0	0	10000
ENA|OZ210029|OZ210029.1	1030000	1040000	0.473900	0.526100	2404	2684	2577	2335	0	0	10000
ENA|OZ210029|OZ210029.1	1040000	1050000	0.465900	0.534100	2400	2587	2754	2259	0	0	10000
ENA|OZ210029|OZ210029.1	1050000	1060000	0.481400	0.518600	2417	2631	2555	2397	0	0	10000
ENA|OZ210029|OZ210029.1	1060000	1070000	0.472800	0.527200	2288	2660	2612	2440	0	0	10000
ENA|OZ210029|OZ210029.1	1070000	1080000	0.476900	0.523100	2355	2574	2657	2414	0	0	10000
ENA|OZ210029|OZ210029.1	1080000	1090000	0.488000	0.512000	2538	2600	2520	2342	0	0	10000
ENA|OZ210029|OZ210029.1	1090000	1100000	0.482300	0.517700	2470	2628	2549	2353	0	0	10000
ENA|OZ210029|OZ210029.1	1100000	1110000	0.471100	0.528900	2403	2573	2716	2308	0	0	10000
ENA|OZ210029|OZ210029.1	1110000	1120000	0.482700	0.517300	2474	2671	2502	2353	0	0	10000
ENA|OZ210029|OZ210029.1	1120000	1130000	0.487700	0.512300	2569	2492	2631	2308	0	0	10000
ENA|OZ210029|OZ210029.1	1130000	1140000	0.496500	0.503500	2558	2406	2629	2407	0	0	10000
ENA|OZ210029|OZ210029.1	1140000	1150000	0.486100	0.513900	2388	2637	2502	2473	0	0	10000
ENA|OZ210029|OZ210029.1	1150000	1160000	0.477300	0.522700	2301	2786	2441	2472	0	0	10000
ENA|OZ210029|OZ210029.1	1160000	1170000	0.480300	0.519700	2378	2578	2619	2425	0	0	10000
ENA|OZ210029|OZ210029.1	1170000	1180000	0.480900	0.519100	2374	2598	2593	2435	0	0	10000
ENA|OZ210029|OZ210029.1	1180000	1190000	0.475000	0.525000	2514	2693	2557	2236	0	0	10000
ENA|OZ210029|OZ210029.1	1190000	1200000	0.466500	0.533500	2286	2708	2627	2379	0	0	10000
ENA|OZ210029|OZ210029.1	1200000	1210000	0.472300	0.527700	2322	2786	2491	2401	0	0	10000
ENA|OZ210029|OZ210029.1	1210000	1220000	0.472300	0.527700	2202	2708	2569	2521	0	0	10000
ENA|OZ210029|OZ210029.1	1220000	1230000	0.474700	0.525300	2160	2552	2701	2587	0	0	10000
ENA|OZ210029|OZ210029.1	1230000	1240000	0.471700	0.528300	2402	2766	2517	2315	0	0	10000
ENA|OZ210029|OZ210029.1	1240000	1250000	0.470900	0.529100	2282	2539	2752	2427	0	0	10000
ENA|OZ210029|OZ210029.1	1250000	1260000	0.476900	0.523100	2453	2515	2716	2316	0	0	10000
ENA|OZ210029|OZ210029.1	1260000	1270000	0.503700	0.496300	2606	2429	2534	2431	0	0	10000
ENA|OZ210029|OZ210029.1	1270000	1280000	0.493300	0.506700	2412	2575	2492	2521	0	0	10000
ENA|OZ210029|OZ210029.1	1280000	1290000	0.476200	0.523800	2305	2645	2593	2457	0	0	10000
ENA|OZ210029|OZ210029.1	1290000	1300000	0.475500	0.524500	2347	2544	2701	2408	0	0	10000
ENA|OZ210029|OZ210029.1	1300000	1310000	0.489200	0.510800	2588	2498	2610	2304	0	0	10000
ENA|OZ210029|OZ210029.1	1310000	1320000	0.491500	0.508500	2257	2658	2427	2658	0	0	10000
ENA|OZ210029|OZ210029.1	1320000	1330000	0.493800	0.506200	2341	2459	2603	2597	0	0	10000
ENA|OZ210029|OZ210029.1	1330000	1340000	0.490000	0.510000	2555	2502	2598	2345	0	0	10000
ENA|OZ210029|OZ210029.1	1340000	1350000	0.482900	0.517100	2404	2566	2605	2425	0	0	10000
ENA|OZ210029|OZ210029.1	1350000	1360000	0.495900	0.504100	2577	2456	2585	2382	0	0	10000
ENA|OZ210029|OZ210029.1	1360000	1370000	0.496900	0.503100	2485	2677	2354	2484	0	0	10000
ENA|OZ210029|OZ210029.1	1370000	1380000	0.512200	0.487800	2551	2455	2423	2571	0	0	10000
ENA|OZ210029|OZ210029.1	1380000	1390000	0.503700	0.496300	2483	2508	2455	2554	0	0	10000
ENA|OZ210029|OZ210029.1	1390000	1400000	0.508800	0.491200	2693	2374	2538	2395	0	0	10000
ENA|OZ210029|OZ210029.1	1400000	1410000	0.598200	0.401800	3083	2074	1944	2899	0	0	10000
ENA|OZ210029|OZ210029.1	1410000	1420000	0.575200	0.424800	2601	2281	1967	3151	0	0	10000
ENA|OZ210029|OZ210029.1	1420000	1430000	0.596700	0.403300	2842	2006	2027	3125	0	0	10000
ENA|OZ210029|OZ210029.1	1430000	1440000	0.524400	0.475600	2393	2398	2358	2851	0	0	10000
